Time;Natural ventilation, Roof, Zone 31 - Rm. 3-2, South Office, Q fresh
09-19-2018 05:34:04;28.958553314209
09-19-2018 05:36:53;26.9877948760986
09-19-2018 05:37:13;27.844762802124
09-19-2018 05:37:27;26.9877948760986
09-19-2018 05:37:45;27.844762802124
09-19-2018 05:38:07;25.9082851409912
09-19-2018 05:38:49;27.844762802124
09-19-2018 05:38:50;26.9877948760986
09-19-2018 05:39:07;26.5489406585693
09-19-2018 05:41:36;25.6487121582031
09-19-2018 05:41:37;26.5489406585693
09-19-2018 05:42:34;26.9877948760986
09-19-2018 05:42:46;27.610897064209
09-19-2018 05:42:47;28.0673065185547
09-19-2018 05:42:54;27.610897064209
09-19-2018 05:42:58;28.0673065185547
09-19-2018 05:43:02;27.610897064209
09-19-2018 05:43:09;28.0673065185547
09-19-2018 05:44:00;28.958553314209
09-19-2018 05:45:28;29.1468200683594
09-19-2018 05:45:59;30.0723438262939
09-19-2018 05:46:02;29.1468200683594
09-19-2018 05:46:07;30.0723438262939
09-19-2018 05:46:11;29.1468200683594
09-19-2018 05:46:56;28.958553314209
09-19-2018 05:48:18;29.39404296875
09-19-2018 05:48:26;28.958553314209
09-19-2018 05:48:29;29.39404296875
09-19-2018 05:48:31;28.958553314209
09-19-2018 05:48:54;29.39404296875
09-19-2018 05:49:01;28.958553314209
09-19-2018 05:49:04;29.39404296875
09-19-2018 05:49:08;28.958553314209
09-19-2018 05:49:18;29.39404296875
09-19-2018 05:49:42;28.958553314209
09-19-2018 05:50:59;29.39404296875
09-19-2018 05:51:01;28.958553314209
09-19-2018 05:51:03;29.39404296875
09-19-2018 05:51:46;29.8231773376465
09-19-2018 05:56:34;27.1329650878906
09-19-2018 05:57:34;26.7309741973877
09-19-2018 05:57:40;27.1329650878906
09-19-2018 05:57:41;26.7309741973877
09-19-2018 05:58:33;27.1329650878906
09-19-2018 05:58:45;26.7309741973877
09-19-2018 06:03:53;14.6120862960815
09-19-2018 06:04:59;15.4992952346802
09-19-2018 06:06:00;15.9404582977295
09-19-2018 06:07:31;15.0499439239502
09-19-2018 06:07:46;15.2762718200684
09-19-2018 06:07:53;15.0499439239502
09-19-2018 06:11:40;13.9525508880615
09-19-2018 06:11:53;14.3955993652344
09-19-2018 06:12:52;13.9525508880615
09-19-2018 06:13:38;14.3955993652344
09-19-2018 06:13:41;13.9525508880615
09-19-2018 06:14:25;13.7256650924683
09-19-2018 06:14:35;13.9525508880615
09-19-2018 06:15:16;15.0499439239502
09-19-2018 06:16:31;15.2762718200684
09-19-2018 06:17:12;15.4992952346802
09-19-2018 06:17:53;15.9359798431396
09-19-2018 06:18:10;15.4992952346802
09-19-2018 06:19:03;15.9359798431396
09-19-2018 06:21:30;16.1498947143555
09-19-2018 06:22:09;16.628849029541
09-19-2018 06:23:59;16.1731777191162
09-19-2018 06:26:03;16.628849029541
09-19-2018 06:29:18;16.8520660400391
09-19-2018 06:30:22;15.9359798431396
09-19-2018 06:30:50;15.4992952346802
09-19-2018 06:32:42;16.628849029541
09-19-2018 06:33:56;16.8470592498779
09-19-2018 06:34:22;17.3217182159424
09-19-2018 06:34:50;17.554235458374
09-19-2018 06:35:09;17.3217182159424
09-19-2018 06:35:50;16.1731777191162
09-19-2018 06:36:09;16.628849029541
09-19-2018 06:36:14;16.1731777191162
09-19-2018 06:36:16;16.628849029541
09-19-2018 06:36:19;16.1731777191162
09-19-2018 06:36:20;16.628849029541
09-19-2018 06:36:54;16.1731777191162
09-19-2018 06:36:59;16.628849029541
09-19-2018 06:37:00;16.1731777191162
09-19-2018 06:37:01;16.628849029541
09-19-2018 06:38:17;17.554235458374
09-19-2018 06:38:30;17.3217182159424
09-19-2018 06:38:33;17.554235458374
09-19-2018 06:38:59;17.3217182159424
09-19-2018 06:39:04;17.554235458374
09-19-2018 06:39:25;17.3217182159424
09-19-2018 06:39:41;17.554235458374
09-19-2018 06:40:04;17.3217182159424
09-19-2018 06:41:39;16.8470592498779
09-19-2018 06:42:15;17.3217182159424
09-19-2018 06:46:01;16.1731777191162
09-19-2018 06:47:40;16.628849029541
09-19-2018 06:47:57;16.1731777191162
09-19-2018 06:48:33;17.3217182159424
09-19-2018 06:48:37;16.8470592498779
09-19-2018 06:48:41;17.3217182159424
09-19-2018 06:48:54;16.8470592498779
09-19-2018 06:51:29;16.628849029541
09-19-2018 06:52:18;16.8520660400391
09-19-2018 06:52:19;16.628849029541
09-19-2018 06:52:31;16.8520660400391
09-19-2018 06:52:46;16.628849029541
09-19-2018 06:52:55;16.8520660400391
09-19-2018 06:54:49;15.9359798431396
09-19-2018 06:56:56;14.8254127502441
09-19-2018 06:57:00;14.5502424240112
09-19-2018 06:57:08;14.1515293121338
09-19-2018 06:57:15;14.5502424240112
09-19-2018 06:57:53;14.7455568313599
09-19-2018 06:58:22;15.1286220550537
09-19-2018 06:59:47;14.7455568313599
09-19-2018 07:00:39;15.1286220550537
09-19-2018 07:02:51;16.0459232330322
09-19-2018 07:02:52;15.8490333557129
09-19-2018 07:03:11;16.0459232330322
09-19-2018 07:03:45;16.5694427490234
09-19-2018 07:04:05;16.7752819061279
09-19-2018 07:04:10;16.5694427490234
09-19-2018 07:04:32;16.7752819061279
09-19-2018 07:04:33;16.5694427490234
09-19-2018 07:04:52;16.7752819061279
09-19-2018 07:04:58;17.2898540496826
09-19-2018 07:07:51;16.7752819061279
09-19-2018 07:08:25;16.5694427490234
09-19-2018 07:08:44;16.7752819061279
09-19-2018 07:10:29;15.4841823577881
09-19-2018 07:10:51;15.119797706604
09-19-2018 07:11:37;15.6131010055542
09-19-2018 07:12:43;15.8070602416992
09-19-2018 07:14:51;15.6131010055542
09-19-2018 07:14:52;15.8070602416992
09-19-2018 07:14:53;15.6131010055542
09-19-2018 07:14:59;15.8070602416992
09-19-2018 07:16:07;15.6131010055542
09-19-2018 07:16:25;15.8070602416992
09-19-2018 07:17:04;16.1880073547363
09-19-2018 07:18:04;16.3751583099365
09-19-2018 07:18:09;16.1880073547363
09-19-2018 07:19:01;16.3751583099365
09-19-2018 07:19:40;17.2802047729492
09-19-2018 07:19:41;17.0871238708496
09-19-2018 07:19:48;17.2802047729492
09-19-2018 07:19:51;17.0871238708496
09-19-2018 07:20:08;16.3122024536133
09-19-2018 07:21:24;15.2412900924683
09-19-2018 07:21:52;16.3122024536133
09-19-2018 07:23:17;15.2412900924683
09-19-2018 07:23:25;16.3122024536133
09-19-2018 07:23:47;15.2412900924683
09-19-2018 07:23:51;16.3122024536133
09-19-2018 07:24:06;15.2412900924683
09-19-2018 07:24:25;16.3122024536133
09-19-2018 07:25:28;15.2412900924683
09-19-2018 07:26:55;16.3122024536133
09-19-2018 07:27:04;15.2412900924683
09-19-2018 07:30:03;12.8419532775879
09-19-2018 07:30:50;13.336127281189
09-19-2018 07:31:11;14.2731761932373
09-19-2018 07:33:28;13.4416151046753
09-19-2018 07:33:56;13.2879915237427
09-19-2018 07:34:37;13.4416151046753
09-19-2018 07:34:39;13.2879915237427
09-19-2018 07:37:50;12.9752883911133
09-19-2018 07:38:08;12.3265237808228
09-19-2018 07:39:10;12.9752883911133
09-19-2018 07:39:39;13.2879915237427
09-19-2018 07:40:21;12.6235914230347
09-19-2018 07:40:27;12.3265237808228
09-19-2018 07:41:36;12.1752729415894
09-19-2018 07:42:40;11.8669881820679
09-19-2018 07:42:43;11.2424097061157
09-19-2018 07:44:15;11.0934972763062
09-19-2018 07:44:52;11.2424097061157
09-19-2018 07:44:53;11.0934972763062
09-19-2018 07:44:56;10.4771919250488
09-19-2018 07:45:02;10.6178321838379
09-19-2018 07:45:16;10.4771919250488
09-19-2018 07:46:21;10.6178321838379
09-19-2018 07:46:46;10.4771919250488
09-19-2018 07:46:52;10.6178321838379
09-19-2018 07:47:12;11.2424097061157
09-19-2018 07:48:09;11.0934972763062
09-19-2018 07:48:14;11.2424097061157
09-19-2018 07:49:49;10.6178321838379
09-19-2018 07:50:27;10.4771919250488
09-19-2018 07:50:46;11.0934972763062
09-19-2018 07:50:51;10.7895078659058
09-19-2018 07:54:34;11.0934972763062
09-19-2018 07:55:03;10.7895078659058
09-19-2018 07:56:15;10.1900911331177
09-19-2018 07:56:34;10.7895078659058
09-19-2018 07:56:51;10.6342544555664
09-19-2018 07:57:50;10.7895078659058
09-19-2018 07:58:07;10.6342544555664
09-19-2018 07:58:09;11.2250471115112
09-19-2018 07:58:36;11.3889245986938
09-19-2018 07:59:14;11.9883422851563
09-19-2018 08:01:33;11.3889245986938
09-19-2018 08:03:38;10.7895078659058
09-19-2018 08:04:30;10.6342544555664
09-19-2018 08:05:18;10.4767017364502
09-19-2018 08:06:29;10.6342544555664
09-19-2018 08:06:45;10.7895078659058
09-19-2018 08:08:24;11.0934972763062
09-19-2018 08:09:31;11.2424097061157
09-19-2018 08:10:03;11.5344686508179
09-19-2018 08:11:14;11.6777591705322
09-19-2018 08:11:18;11.5344686508179
09-19-2018 08:11:20;11.6777591705322
09-19-2018 08:11:40;11.5344686508179
09-19-2018 08:12:24;11.2424097061157
09-19-2018 08:12:51;11.0934972763062
09-19-2018 08:13:25;11.2424097061157
09-19-2018 08:13:47;11.5344686508179
09-19-2018 08:14:07;12.1752729415894
09-19-2018 08:15:07;12.3265237808228
09-19-2018 08:15:22;11.6777591705322
09-19-2018 08:15:46;12.3265237808228
09-19-2018 08:16:25;12.6235914230347
09-19-2018 08:17:54;11.9591913223267
09-19-2018 08:18:20;11.6777591705322
09-19-2018 08:19:04;11.5344686508179
09-19-2018 08:20:04;10.8936653137207
09-19-2018 08:22:00;11.028995513916
09-19-2018 08:22:06;10.8936653137207
09-19-2018 08:22:08;11.028995513916
09-19-2018 08:22:40;11.2947931289673
09-19-2018 08:22:43;11.028995513916
09-19-2018 08:22:53;11.2947931289673
09-19-2018 08:23:29;11.9591913223267
09-19-2018 08:25:14;12.6235914230347
09-19-2018 08:26:17;12.3265237808228
09-19-2018 08:26:42;12.1752729415894
09-19-2018 08:27:48;12.3265237808228
09-19-2018 08:28:00;12.1752729415894
09-19-2018 08:28:11;11.5344686508179
09-19-2018 08:28:33;11.6777591705322
09-19-2018 08:29:53;11.9591913223267
09-19-2018 08:29:54;12.6235914230347
09-19-2018 08:30:06;12.3265237808228
09-19-2018 08:30:44;12.1752729415894
09-19-2018 08:31:30;12.3265237808228
09-19-2018 08:31:49;12.1752729415894
09-19-2018 08:32:46;12.3265237808228
09-19-2018 08:33:41;12.6235914230347
09-19-2018 08:35:21;11.9591913223267
09-19-2018 08:35:23;12.6235914230347
09-19-2018 08:35:26;11.9591913223267
09-19-2018 08:38:18;11.2947931289673
09-19-2018 13:40:31;0
09-19-2018 16:40:49;0.269657075405121
09-19-2018 17:00:02;0.498292028903961
09-19-2018 17:20:00;0.241922840476036
09-19-2018 17:41:24;0.682851791381836
09-19-2018 18:03:48;0.988742709159851
09-19-2018 18:20:25;0.329589188098907
09-19-2018 18:30:08;0
09-19-2018 18:40:51;0.263959556818008
09-19-2018 18:50:18;0
09-26-2018 15:10:24;7.11845827102661
09-26-2018 15:10:34;7.2594313621521
09-26-2018 15:12:58;7.11845827102661
09-26-2018 15:13:26;7.2594313621521
09-26-2018 15:13:29;7.11845827102661
09-26-2018 15:14:19;6.99847984313965
09-26-2018 15:14:44;6.84464836120605
09-26-2018 15:15:46;6.99847984313965
09-26-2018 15:16:07;7.29641962051392
09-26-2018 15:16:09;6.99847984313965
09-26-2018 15:16:41;7.29641962051392
09-26-2018 15:19:06;15.1633729934692
09-26-2018 15:19:49;15.8089084625244
09-26-2018 15:20:38;16.5152053833008
09-26-2018 15:21:53;17.2305202484131
09-26-2018 15:24:21;18.2725734710693
09-26-2018 15:24:37;17.6312294006348
09-26-2018 15:27:46;16.90842628479
09-26-2018 15:29:26;25.2718696594238
09-26-2018 15:31:06;26.8002414703369
09-26-2018 15:32:30;26.6388893127441
09-26-2018 15:33:31;26.8002414703369
09-26-2018 15:34:12;27.2583980560303
09-26-2018 15:35:13;27.5125274658203
09-26-2018 15:38:44;27.7685070037842
09-26-2018 15:38:50;28.1523532867432
09-26-2018 15:39:11;29.1410446166992
09-26-2018 15:39:28;29.5438652038574
09-26-2018 15:41:30;27.9404716491699
09-26-2018 15:41:33;28.8567943572998
09-26-2018 15:41:34;27.9404716491699
09-26-2018 15:41:35;28.8567943572998
09-26-2018 15:41:53;27.9404716491699
09-26-2018 15:42:23;28.8567943572998
09-26-2018 15:42:31;27.9404716491699
09-26-2018 15:43:47;28.1697292327881
09-26-2018 15:45:09;27.2752227783203
09-26-2018 15:45:39;27.4708499908447
09-26-2018 15:46:15;27.9404716491699
09-26-2018 15:46:42;28.8567943572998
09-26-2018 15:46:57;27.9404716491699
09-26-2018 15:47:28;27.4708499908447
09-26-2018 15:47:59;27.9404716491699
09-26-2018 15:48:18;27.4708499908447
09-26-2018 15:48:45;27.9404716491699
09-26-2018 15:49:43;28.3175354003906
09-26-2018 15:51:07;27.3966732025146
09-26-2018 15:51:16;26.9361934661865
09-26-2018 15:51:27;27.3966732025146
09-26-2018 15:51:41;26.9361934661865
09-26-2018 15:51:46;27.3966732025146
09-26-2018 15:52:07;26.2455196380615
09-26-2018 15:52:12;26.6941947937012
09-26-2018 15:52:20;26.2455196380615
09-26-2018 15:53:05;25.9907665252686
09-26-2018 16:03:55;28.401496887207
09-26-2018 16:04:00;27.4046401977539
09-26-2018 16:04:29;29.1691036224365
09-26-2018 16:04:34;28.1453056335449
09-26-2018 16:05:39;29.9367122650146
09-26-2018 16:06:44;30.4484882354736
09-26-2018 16:07:27;31.4470634460449
09-26-2018 16:08:11;30.4484882354736
09-26-2018 16:08:14;31.4470634460449
09-26-2018 16:08:31;30.4484882354736
09-26-2018 16:10:27;28.5802898406982
09-26-2018 16:13:37;27.4286994934082
09-26-2018 16:17:05;29.3527297973633
09-26-2018 16:17:45;28.9525165557861
09-26-2018 16:18:08;28.5802898406982
09-26-2018 16:18:35;28.9525165557861
09-26-2018 16:19:07;29.9669933319092
09-26-2018 16:19:19;30.3930072784424
09-26-2018 16:19:20;29.9669933319092
09-26-2018 16:20:50;30.3930072784424
09-26-2018 16:20:54;29.9669933319092
09-26-2018 16:21:33;30.3930072784424
09-26-2018 16:22:09;29.9669933319092
09-26-2018 16:25:39;29.5931930541992
09-26-2018 16:29:53;29.3446865081787
09-26-2018 16:31:07;29.9913635253906
09-26-2018 16:31:49;30.974946975708
09-26-2018 16:40:23;26.3119029998779
09-26-2018 16:40:47;27.1748161315918
09-26-2018 16:40:58;26.3119029998779
09-26-2018 16:41:06;27.1748161315918
09-26-2018 16:41:27;26.3119029998779
09-26-2018 16:42:01;25.8696537017822
09-26-2018 16:42:03;26.3119029998779
09-26-2018 16:42:27;25.8696537017822
09-26-2018 16:43:20;26.3119029998779
09-26-2018 16:48:13;26.8042984008789
09-26-2018 16:48:24;27.1748161315918
09-26-2018 16:48:32;26.8042984008789
09-26-2018 16:48:52;26.3983936309814
09-26-2018 16:49:24;28.9025974273682
09-26-2018 16:49:32;29.3021202087402
09-26-2018 16:51:59;28.3716564178467
09-26-2018 16:52:16;27.8947887420654
09-26-2018 16:53:34;26.9157161712646
09-26-2018 16:54:37;27.1894149780273
09-26-2018 16:55:07;25.8996601104736
09-26-2018 16:55:12;26.4125747680664
09-26-2018 16:55:14;25.8996601104736
09-26-2018 16:58:00;26.4125747680664
09-26-2018 16:58:26;25.1379051208496
09-26-2018 16:58:39;26.4125747680664
09-26-2018 17:02:55;29.0330333709717
09-26-2018 17:03:00;28.4903106689453
09-26-2018 17:03:01;29.0330333709717
09-26-2018 17:05:11;30.9740962982178
09-26-2018 17:06:22;31.503604888916
09-26-2018 17:07:48;32.5367851257324
09-26-2018 17:07:53;31.503604888916
09-26-2018 17:07:54;32.5367851257324
09-26-2018 17:11:02;29.069845199585
09-26-2018 17:11:21;29.3978481292725
09-26-2018 17:11:48;29.900411605835
09-26-2018 17:12:02;28.581241607666
09-26-2018 17:12:42;28.3660202026367
09-26-2018 17:13:56;28.6089839935303
09-26-2018 17:14:07;28.0534172058105
09-26-2018 17:16:29;27.8357677459717
09-26-2018 17:16:34;27.2952156066895
09-26-2018 17:16:59;27.0625534057617
09-26-2018 17:17:12;26.537015914917
09-26-2018 17:17:49;26.2893371582031
09-26-2018 17:17:52;25.7788162231445
09-26-2018 17:17:53;26.2893371582031
09-26-2018 17:18:46;25.7788162231445
09-26-2018 17:21:24;27.6523590087891
09-26-2018 17:21:32;27.1153697967529
09-26-2018 17:21:48;27.6523590087891
09-26-2018 17:22:24;29.0330333709717
09-26-2018 17:23:40;28.4903106689453
09-26-2018 17:23:42;29.0330333709717
09-26-2018 17:24:13;28.4903106689453
09-26-2018 17:24:16;29.0330333709717
09-26-2018 17:24:42;28.4903106689453
09-26-2018 17:25:10;29.0330333709717
09-26-2018 17:25:11;28.4903106689453
09-26-2018 17:25:29;29.0330333709717
09-26-2018 17:25:30;28.4903106689453
09-26-2018 17:25:39;29.0330333709717
09-26-2018 17:25:41;28.4903106689453
09-26-2018 17:25:43;29.0330333709717
09-26-2018 17:25:58;28.4903106689453
09-26-2018 17:26:23;28.7587261199951
09-26-2018 17:27:00;29.3282604217529
09-26-2018 17:27:48;28.7587261199951
09-26-2018 17:29:21;28.1315002441406
09-26-2018 17:29:53;29.4864540100098
09-26-2018 17:30:43;28.9352569580078
09-26-2018 17:31:16;30.3055229187012
09-26-2018 17:36:55;27.3277435302734
09-26-2018 17:37:45;26.7970581054688
09-26-2018 17:37:53;27.3277435302734
09-26-2018 17:38:02;26.7970581054688
09-26-2018 17:38:32;27.3277435302734
09-26-2018 17:38:39;26.7970581054688
09-26-2018 17:39:12;27.6523590087891
09-26-2018 17:39:21;27.1153697967529
09-26-2018 17:40:37;26.7962760925293
09-26-2018 17:42:44;26.9780769348145
09-26-2018 17:44:41;24.9876861572266
09-26-2018 17:46:33;24.355016708374
09-26-2018 17:47:09;24.9876861572266
09-26-2018 17:49:41;27.1203327178955
09-26-2018 17:50:28;26.914270401001
09-26-2018 17:51:36;26.3226757049561
09-26-2018 17:52:35;24.3375015258789
09-26-2018 17:52:37;25.5250186920166
09-26-2018 17:52:40;24.3375015258789
09-26-2018 17:53:19;25.5250186920166
09-26-2018 17:53:27;24.3375015258789
09-26-2018 17:56:57;25.5250186920166
09-26-2018 17:58:45;26.0986862182617
09-26-2018 17:59:31;26.7718448638916
09-26-2018 18:04:50;27.312671661377
09-26-2018 18:06:14;27.8329582214355
09-26-2018 18:08:24;28.8453960418701
09-26-2018 18:08:55;27.8329582214355
09-26-2018 18:09:10;29.1231079101563
09-26-2018 18:09:11;28.2252674102783
09-26-2018 18:09:15;29.251974105835
09-26-2018 18:09:16;28.2252674102783
09-26-2018 18:09:19;29.251974105835
09-26-2018 18:09:27;28.2252674102783
09-26-2018 18:10:53;29.251974105835
09-26-2018 18:11:05;28.2252674102783
09-26-2018 18:11:25;29.251974105835
09-26-2018 18:11:54;30.7437763214111
09-26-2018 18:12:55;31.7520370483398
09-26-2018 18:13:21;30.7437763214111
09-26-2018 18:14:25;30.2270374298096
09-26-2018 18:15:00;30.1069507598877
09-26-2018 18:15:07;31.2021045684814
09-26-2018 18:15:19;30.1069507598877
09-26-2018 18:15:22;31.2021045684814
09-26-2018 18:15:25;29.1661071777344
09-26-2018 18:17:01;29.5441551208496
09-26-2018 18:18:04;30.1069507598877
09-26-2018 18:22:52;27.9040260314941
09-26-2018 18:24:09;28.3810520172119
09-26-2018 18:24:40;29.311824798584
09-26-2018 18:25:13;28.3810520172119
09-26-2018 18:25:22;29.311824798584
09-26-2018 18:25:29;28.3810520172119
09-26-2018 18:26:05;29.311824798584
09-26-2018 18:26:09;28.3810520172119
09-26-2018 18:26:23;29.311824798584
09-26-2018 18:26:32;27.4350185394287
09-26-2018 18:27:00;26.9738922119141
09-26-2018 18:32:23;30.9917125701904
09-26-2018 18:32:39;30.4708061218262
09-26-2018 18:32:43;30.9917125701904
09-26-2018 18:32:56;30.4708061218262
09-26-2018 18:33:01;30.9917125701904
09-26-2018 18:33:32;32.0081024169922
09-26-2018 18:33:47;30.9917125701904
09-26-2018 18:34:03;32.0081024169922
09-26-2018 18:39:28;29.2925548553467
09-26-2018 18:39:35;29.6974697113037
09-26-2018 18:39:53;29.2925548553467
09-26-2018 18:41:54;29.6974697113037
09-26-2018 18:42:03;29.2925548553467
09-26-2018 18:43:02;29.6974697113037
09-26-2018 18:43:09;29.2925548553467
09-26-2018 18:43:25;29.6974697113037
09-26-2018 18:44:03;28.3161373138428
09-26-2018 18:44:04;28.7075538635254
09-26-2018 18:44:05;28.3161373138428
09-26-2018 18:44:09;28.7075538635254
09-26-2018 18:44:16;28.3161373138428
09-26-2018 18:44:24;28.7075538635254
09-26-2018 18:44:39;28.3161373138428
09-26-2018 18:44:41;28.7075538635254
09-26-2018 18:47:32;27.795970916748
09-26-2018 18:48:18;28.7075538635254
09-26-2018 18:48:23;27.795970916748
09-26-2018 18:51:03;28.9133377075195
09-26-2018 18:52:05;26.9953899383545
09-26-2018 18:53:13;26.541654586792
09-26-2018 18:53:57;27.5246772766113
09-26-2018 18:54:16;26.5585956573486
09-26-2018 18:54:20;27.5246772766113
09-26-2018 18:55:21;25.6100769042969
09-26-2018 18:55:41;26.541654586792
09-26-2018 18:55:42;25.6100769042969
09-26-2018 18:55:51;26.541654586792
09-26-2018 18:55:53;25.6100769042969
09-26-2018 18:56:01;26.541654586792
09-26-2018 18:56:18;26.9953899383545
09-26-2018 18:56:26;26.541654586792
09-26-2018 18:56:56;26.9953899383545
09-26-2018 18:57:18;26.541654586792
09-26-2018 18:57:46;26.9953899383545
09-26-2018 18:58:22;27.8807201385498
09-26-2018 19:01:07;30.763952255249
09-26-2018 19:01:13;31.1892051696777
09-26-2018 19:03:05;32.9613761901855
09-26-2018 19:03:55;34.5309066772461
09-26-2018 19:05:40;33.4344062805176
09-26-2018 19:06:16;32.872444152832
09-26-2018 19:06:48;33.4344062805176
09-26-2018 19:07:29;32.872444152832
09-26-2018 19:07:32;33.4344062805176
09-26-2018 19:11:24;28.1549682617188
09-26-2018 19:11:44;28.6362838745117
09-26-2018 19:14:28;28.1549682617188
09-26-2018 19:15:19;26.2612075805664
09-26-2018 19:20:41;30.7751617431641
09-26-2018 19:20:42;31.3614082336426
09-26-2018 19:20:43;30.7751617431641
09-26-2018 19:20:48;31.3614082336426
09-26-2018 19:21:21;31.7368850708008
09-26-2018 19:21:30;32.3414497375488
09-26-2018 19:24:02;32.6986083984375
09-26-2018 19:26:24;32.0636253356934
09-26-2018 19:26:27;32.6986083984375
09-26-2018 19:28:03;33.0066719055176
09-26-2018 19:28:17;33.6603317260742
09-26-2018 19:28:45;33.0066719055176
09-26-2018 19:36:19;23.4349365234375
09-26-2018 19:36:27;24.4326095581055
09-26-2018 19:38:07;23.4349365234375
09-26-2018 19:38:09;24.4326095581055
09-26-2018 19:38:12;22.6789703369141
09-26-2018 19:40:52;28.9812602996826
09-26-2018 19:43:43;26.6950225830078
09-26-2018 19:44:32;27.1115036010742
09-26-2018 19:44:51;27.648416519165
09-26-2018 19:44:57;27.1115036010742
09-26-2018 19:44:58;27.648416519165
09-26-2018 19:46:02;29.1466541290283
09-26-2018 19:47:06;28.6018085479736
09-26-2018 19:49:22;27.1597747802734
09-26-2018 19:55:41;22.5773086547852
09-26-2018 19:56:39;22.0810432434082
09-26-2018 19:56:52;22.5773086547852
09-26-2018 19:57:28;22.0810432434082
09-26-2018 19:58:17;21.0531692504883
09-26-2018 19:58:43;21.3090801239014
09-26-2018 19:58:46;21.862907409668
09-26-2018 19:59:03;20.5198535919189
09-26-2018 19:59:27;25.9245433807373
09-26-2018 20:01:45;27.1903247833252
09-26-2018 20:01:54;25.9245433807373
09-26-2018 20:02:12;27.1903247833252
09-26-2018 20:02:18;25.9245433807373
09-26-2018 20:09:31;24.0529804229736
09-26-2018 20:09:53;22.9332504272461
09-26-2018 20:09:56;24.0529804229736
09-26-2018 20:11:21;22.9332504272461
09-26-2018 20:11:22;24.0529804229736
09-26-2018 20:11:23;22.9332504272461
09-26-2018 20:11:50;24.0529804229736
09-26-2018 20:12:15;24.593563079834
09-26-2018 20:12:32;25.098762512207
09-26-2018 20:12:46;23.9303493499756
09-26-2018 20:16:19;24.0529804229736
09-26-2018 20:16:48;25.6628513336182
09-26-2018 20:17:42;26.75537109375
09-26-2018 20:18:04;25.6628513336182
09-26-2018 20:18:53;25.098762512207
09-26-2018 20:19:13;23.9303493499756
09-26-2018 20:21:02;24.9051036834717
09-26-2018 20:21:17;24.4875202178955
09-26-2018 20:21:39;23.8673896789551
09-26-2018 20:22:39;25.5521965026855
09-26-2018 20:23:38;25.9428157806396
09-26-2018 20:24:01;26.616870880127
09-26-2018 20:24:14;25.9428157806396
09-26-2018 20:24:54;25.2507419586182
09-26-2018 20:30:10;22.6741409301758
09-26-2018 20:30:38;24.0492916107178
09-26-2018 20:31:12;22.6741409301758
09-26-2018 20:32:27;24.0492916107178
09-26-2018 20:32:49;22.6741409301758
09-26-2018 20:32:51;24.0492916107178
09-26-2018 20:32:52;22.6741409301758
09-26-2018 20:32:54;24.0492916107178
09-26-2018 20:32:55;22.6741409301758
09-26-2018 20:33:29;24.0492916107178
09-26-2018 20:35:03;24.7085876464844
09-26-2018 20:37:41;24.0492916107178
09-26-2018 20:38:26;25.7381114959717
09-26-2018 20:39:13;25.0513439178467
09-26-2018 20:39:15;25.7381114959717
09-26-2018 20:40:13;25.0513439178467
09-26-2018 20:40:17;25.7381114959717
09-26-2018 20:41:02;26.4067115783691
09-26-2018 20:42:13;28.8030910491943
09-26-2018 20:42:31;29.4504318237305
09-26-2018 20:43:38;30.7041969299316
09-26-2018 20:43:45;29.4504318237305
09-26-2018 20:51:52;27.4995193481445
09-26-2018 20:53:16;26.8557262420654
09-26-2018 20:53:18;26.3537044525146
09-26-2018 20:53:26;26.8557262420654
09-26-2018 20:53:43;26.3537044525146
09-26-2018 20:54:13;28.0233669281006
09-26-2018 20:54:17;27.4995193481445
09-26-2018 20:55:15;26.9654979705811
09-26-2018 20:56:16;25.8643970489502
09-26-2018 20:58:25;24.7867126464844
09-26-2018 20:58:44;25.8419342041016
09-26-2018 21:01:39;26.5421962738037
09-26-2018 21:01:43;27.6721515655518
09-26-2018 21:01:51;26.5421962738037
09-26-2018 21:02:13;25.9587802886963
09-26-2018 21:02:22;27.6962051391602
09-26-2018 21:03:12;26.5421962738037
09-26-2018 21:03:50;27.6721515655518
09-26-2018 21:06:50;26.9932060241699
09-26-2018 21:07:25;26.4690170288086
09-26-2018 21:07:28;26.9932060241699
09-26-2018 21:08:48;25.2658767700195
09-26-2018 21:10:29;29.5321426391602
09-26-2018 21:11:36;30.2749500274658
09-26-2018 21:11:43;30.87451171875
09-26-2018 21:12:18;31.4626502990723
09-26-2018 21:12:33;30.87451171875
09-26-2018 21:13:05;30.0947093963623
09-26-2018 21:13:16;29.5321426391602
09-26-2018 21:14:38;28.9586486816406
09-26-2018 21:14:52;29.5321426391602
09-26-2018 21:15:15;30.0947093963623
09-26-2018 21:15:20;29.5321426391602
09-26-2018 21:15:30;31.4626502990723
09-26-2018 21:22:03;29.8038196563721
09-26-2018 21:22:15;28.7577438354492
09-26-2018 21:23:25;31.0996398925781
09-26-2018 21:24:13;30.0080833435059
09-26-2018 21:24:59;30.6740970611572
09-26-2018 21:25:29;30.078426361084
09-26-2018 21:27:22;29.4471340179443
09-26-2018 21:27:32;28.8752899169922
09-26-2018 21:28:05;29.4471340179443
09-26-2018 21:29:26;28.8752899169922
09-26-2018 21:32:22;26.7332458496094
09-26-2018 21:32:25;27.8713359832764
09-26-2018 21:38:39;29.0326404571533
09-26-2018 21:38:51;27.8471298217773
